PROGRAMNAME	PROGRAMURL	CATALOGNAME	LASTUPDATED	NAME	KEYWORDS	DESCRIPTION	SKU	MANUFACTURER	MANUFACTURERID	UPC	ISBN	CURRENCY	SALEPRICE	PRICE	RETAILPRICE	FROMPRICE	BUYURL	IMPRESSIONURL	IMAGEURL	ADVERTISERCATEGORY	THIRDPARTYID	THIRDPARTYCATEGORY	AUTHOR	ARTIST	TITLE	PUBLISHER	LABEL	FORMAT	SPECIAL	GIFT	PROMOTIONALTEXT	STARTDATE	ENDDATE	OFFLINE	ONLINE	INSTOCK	CONDITION	WARRANTY	STANDARDSHIPPINGCOST
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.91	Edison Filament Dimmable Led vela lâmpada 2W 4W 6W E14 E12 lâmpadas LED alta brilhante 120LM / W Warm White 2700K Led Lamp		2W / 4W / 6W Cor: branco morno, Coid branco Tamanho: 350 * 200 * 300MM modelo de vendas: a ordem da mistura Material: 100% de alumínio Quantidade: 1items por lote	248461278					USD		27.2			http://www.anrdoezrs.net/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fedison-filament-dimmable-led-candle-lamp%2F248461278.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g1/M00/7C/47/rBVaGFWxIB2AQxlzAATxH_IZZLU625.jpg																	yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.91	homens Robe bordado Kimono Bath vestido Dragão transporte livre dos homens chineses sleepwear 5 cores Tamanho M --XXXL		Frete grátis	247456771					USD		15.31			http://www.kqzyfj.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fchinese-men-039-s-robe-embroidery-kimono%2F247456771.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g3/M01/E2/31/rBVaHFWopVaAZ_G7AAEnCAgBHu4557.jpg	Pijamamasculino																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.91	2016 YZY impulsionar 350 pirata preto pouco Esporte Running Shoes Homens e Mulheres Calçado Sapatos YZY 350 Botas tênis de basquete (com caixa)		produtos multi cor, vamos numerar a cor, você precisa comprar os compradores, por favor incomodar observações ID. Eu espero que você pode ter uma experiência de compra agradável!	374244536					USD		55.03			http://www.kqzyfj.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fnike-air-yeezy-2-red-october-shoes-basketball%2F374244536.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g4/M00/0B/39/rBVaEFdazfyAW4rnAAUpd-PXhmk942.jpg	Tênisdebasquete																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.911	FANFARRÃO 076 faca dobrável para Pesca Camping Outdoor Caminhadas bolso afiada corte faca fruta auto-defesa portátil Camping ferramenta canivete		alta qualidade, contrato de exportação da marca OEM, Comprimento: Comprimento da lâmina 20,5 cm: 8,5 cm de comprimento de cabo: 11 cm, espessura da lâmina: 0,32 cm	259048013					USD		11.8			http://www.dpbolvw.net/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fbuck-076-folding-knife-for-outdoor-camping%2F259048013.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g3/M01/79/3B/rBVaHVYYyKSAUUP9AAKSkT24E5g853.jpg	FacaseFerramentas																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.911	Novíssimo Atualizado 2 PACK novo Cartucho para Kavo poder Auto Push Button cabeça Handpiece Big LED de alta velocidade		Cartucho dental para Big Head; alta qualidade; pulverizador triplo da água; rolamentos de cerâmica; A luz branca; Pacote: 2pcs;	251994403					USD		30.38			http://www.tkqlhce.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fnew-updated-brand-2-pack-new-cartridge-for%2F251994403.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g3/M01/EF/DB/rBVaHFXVb36Aana8AAFpwf70-qY881.jpg	PeçasdeMãoDental																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.911	Alta Qualidade! Mini Micro JIG USB Modo download Dongle Adapter ferramenta de redefinição de crack para Samsung Galaxy S2 I9100 S I9000 S5830		Baratos Cabos Celular , comprar diretamente de fornecedores da China : Item Descrição: Descrição: novo não- OEM Ele pode limpar seu contador flash. yo	205382352					USD		15.43			http://www.kqzyfj.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fhigh-quality-mini-micro-usb-jig-download%2F205382352.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/albu_871069225_00/1.600x600.jpg	CabosCelular																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.911	40pcs Glo Bug Egg mosca voa flâmulas amarelo / vermelho / laranja / White Salmon Trout Fly Fishing Lures		Glo Bug Egg mosca voa flâmulas amarelo / vermelho / laranja / White Salmon Trout Fly Fishing Lures	178712365					USD		15.09			http://www.tkqlhce.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2F40pcs-glo-bug-egg-fly-flies-streamers-yellow%2F178712365.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/albu_518377811_00/1.600x600.jpg																	yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.912	Mais recente Crianças Kids Shoes Sneakers Boy Meninas Calçados Esportivos Running Shoes Sapato bebê Crianças calçado sapatos de corrida		Nome do produto: Cheap Médio (B, M) Sapatos Para Crianças bonito Sim Kid sintético Shoes Categoria: Crianças # 039; s Athletic Shoes Adicionar aos favoritos Categorias Curta Descrição: Desconto especial !!! VENDAS Factory Outlet !! qualidade superior.; Preço competitivo; Entrega gratuita para o rápido fim Combin; transporte da gota disponível, melhor e serviço oportuno; Satisfação 100%; Discount grande para a ordem grande. Quantidade: 1 par Tamanho do pacote: 30,0 * 20,0 * 10,0 (cm) Peso bruto / Embalagem: 0,5 (kg)	259545236					USD		18.57			http://www.jdoqocy.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fnewest-children-shoes-kids-sneakers-boy-girls%2F259545236.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g2/M01/D2/97/rBVaG1YdtcuAbrryAAExADgJyWU529.jpg	Sapatos ocasionais infantil																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.912	Tops 2PCS Set Moda Feminina Verão pinting + Skirt Set Big Girl Casual manga curta Lace Set Mulheres Vestuário agradável Pinting Set VC547		Cor: cor da imagem. Tamanho: S-M-L-XL.	381069004					USD		29.1			http://www.dpbolvw.net/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2F2pcs-set-women-clothing-summer-pinting-tops%2F381069004.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g4/M00/16/C3/rBVaEFcqomuAO3etAABoTEXJUdE765.jpg	Macacões e Rompers																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.912	Creed 3 Desmond Miles Hoodie do traje do revestimento do revestimento do assassino Hot Cosplay Sweater		Assassino Hot # 039; s Creed 3 Desmond Miles Hoodie Costume Brasão Cosplay Sweater Jacket, Agradecimentos para ver meus artigos. Vamos dar-lhe os melhores itens e melhores serviços.	215876044					USD		30.06			http://www.kqzyfj.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fhot-assassin-039-s-creed-3-desmond-miles%2F215876044.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g3/M00/C3/39/rBVaHFSazDCADW5MAAB4KP_pvRE897.jpg	CapuzeMoletons																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.913	Moda Relógios Relógio Atmos relógio Reloj Casual Assista Teddy Urso de pulso homens mulheres relógio Quartz Feminino relógio de vestido		Relógios de pulso barato, comprar diretamente da China Fornecedores: Casual Assista Teddy Urso de pulso Homem Mulheres relógio de quartzo mulheres vestido de ver mulheres # 039; s Moda Relógios Relógio Atmos Cloc	207110448					USD		5.99			http://www.dpbolvw.net/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fcasual-watch-teddy-bear-wristwatches-man%2F207110448.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/albu_889691111_00/1.600x600.jpg	Relógiosde pulso																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.913	2016 novos Larsson Jennings homens relógio relógio da moda relógio de quartzo assistir mulheres assistem 40 milímetros Casal relógios de boa qualidade marca cinto de couro de luxo		A empresa é especializada em todos os tipos de relógios, todos os tipos de marca-relógios das mulheres dos homens Crianças Relógios levaram, frete grátis. tiro tipo, bem-vindo para comprar	373374605					USD		15.09			http://www.dpbolvw.net/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2F2016-new-larsson-jennings-watch-fashion-watch%2F373374605.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g1/M00/93/D9/rBVaGFaqLeuAOYliAANOiSF7j1k288.jpg	Relógiosde pulso																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.913	Frete grátis VAX MINI vaporizador erva seca construído em 3000mAH bateria vaporizador Pen para Dry Herb vaporizadores VS PAX2 G pro Dogg Snoop Henail		Frete grátis VAX MINI vaporizador erva seca construído em 3000mAH bateria vaporizador Pen para Dry Herb vaporizadores VS PAX2 G pro Dogg Snoop Henail	379280473					USD		59.18			http://www.dpbolvw.net/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fvax-mini-vaporizer-dry-herb-built-in-3000mah%2F379280473.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g4/M01/46/B9/rBVaEVcN5uqADeqMAALtcY30nIo229.jpg	Atomizadores																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.914	New Fashion Designer Semi-Rim óculos moldura Upscale Alta Qualidade Light Weight titânio puro espetáculo Vintage Frame Frame de vidro do negócio		New Fashion Designer Semi-Rim óculos moldura Upscale Alta Qualidade Light Weight titânio puro espetáculo Vintage Frame Frame de vidro do negócio	228717087					USD		29.74			http://www.jdoqocy.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fnew-designer-fashion-semi-rim-eyeglass-frame%2F228717087.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g2/M00/C8/BF/rBVaGlTHWMmAD95QAAGUeiiuUDg263.jpg	Armação de óculos																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.914	2015 mini-melissa russy gato Ploughboys bebê buraco sapatos sandálias chinelos de sola impermeável antiderrapante macio		2015 mini-melissa russy gato Ploughboys bebê buraco sapatos sandálias chinelos de sola impermeável antiderrapante macio	243856551					USD		9.84			http://www.kqzyfj.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2F2015-mini-melissa-russy-cat-baby-ploughboys%2F243856551.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g1/M01/34/BD/rBVaGFWCmFqAIzSzAAIofKZacYA942.jpg	Sandáliasinfantis																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.914	27cm Jogo de Ação Artes KAI Batman Arkham Cavaleiro PVC Figura Collectible Toy Modelo		27cm Jogo de Ação Artes KAI Batman Arkham Cavaleiro PVC Figura Collectible Toy Modelo	378720570					USD		59.36			http://www.tkqlhce.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2F27cm-play-arts-kai-batman-arkham-knight-pvc%2F378720570.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g4/M00/2E/78/rBVaEVcHJ4WAXe2NAAKJ9d8tUn4554.jpg																	yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.914	Atacado-Mais recente Firbi Pelúcia falando em russo Elfos gravação eletrônica Brinquedos Compatível com Furby		insecto brinquedo barato, comprar direção brinquedo de qualidade diretamente de brinquedo jogo fornecedores de China: 2015 mais novo modelo, tem no Manual botão liga / desliga: Nota: É réplica, não pode trabalhar com Phone App. CONDUZIU	250391427					USD		42.16			http://www.jdoqocy.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fwholesale-newest-firbi-plush-toys-speaking%2F250391427.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/albu_1093636041_00/1.600x600.jpg	EletrônicosparaPets																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.915	Genuínos auscultadores Marshall principais com microfone Deep Bass DJ Hi-Fi Headphone HiFi Headset Professional DJ Monitor de fone de ouvido Original		Comprar mais de 10 peças, entrega DHL livre, obrigado 1. Qualidade em primeiro lugar, fornecer produtos de alta qualidade, a empresa # 039; s da marca, marca de produto, marca de serviço, criando a primeira marca de fones de ouvido; 2. Para fornecer serviço de alta qualidade, esforçar-se para a satisfação do cliente 100%; 3. Proporcionar, dedicados e inovadores produtos profissionais, a busca da excelência, levando a indústria de fone de ouvido;	264380543					USD		23.66			http://www.tkqlhce.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fgenuine-marshall-major-headphones-with-mic%2F264380543.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g1/M00/E6/19/rBVaGVY_hV-ANWYaAAKMfM2iTxY783.jpg	Fonesdeouvido																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.915	2016 moda de Nova relógio de quartzo para assuntos homem de negócios relógio de aço inoxidável Mecânica tempo relógio impermeável lazer relógio		color: (pulseira de relógio prateado, mostrador de relógio preto) ou (pulseira prateada Watch, mostrador de relógio branco) ou (cinta preta Watch, mostrador de relógio preto) ou (pulseira de relógio preto, mostrador de relógio preto) Largura de Banda: relógio 2.2cm disque diâmetro externo : relógio de 4.5CM disque diâmetro interno: 3,7 centímetros de espessura mostrador de relógio: 1cm Assista comprimento: modelo 20CM de vendas: a ordem da mistura Quantidade: 1 itens por lote material: aço inoxidável	380721440					USD		31.95			http://www.dpbolvw.net/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2F2016-fashion-new-men-039-s-quartz-watch-business%2F380721440.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g4/M01/C3/D8/rBVaEFcg12SAbRRXAAFFDKdbmkk260.jpg	Relógiosde pulso																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.916	Atacado-2015 únicos seios homens cantante jaqueta Traje blazeres Giacca Pria Jaqueta verão jas ramping jaket Tiga perempat terno		Snowboard jaqueta de pele de carneiro barato, comprar jaqueta de qualidade diretamente da China marca jaqueta Fornecedores: 2015 solteiras jaqueta breasted homens traje cantante blazers	255570477					USD		22.39			http://www.jdoqocy.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fwholesale-2015-single-breasted-jacket-traje%2F255570477.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g3/M00/E5/D4/rBVaHVX3uuGAbQoDAAIo-PJDNN8005.jpg	Ternos eBlazers																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.916	Copo bong 2016 novos bongs de design de logotipo Bongos de vidro água colorida bong água tubulação de água clássico copo embutido perc bong água		Bem-vindo à minha loja, aqui estão tantos tipos de produtos em minha loja. se houver qualquer pergunta, por favor ser livre para contactar-nos aqui a qualquer momento.	254887674					USD		42.61			http://www.tkqlhce.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2F44-cm-tall-new-glass-water-pipe-18-8-mm-joint%2F254887674.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g3/M01/D6/CB/rBVaHFZf_WCABPNwAAC3LrpRdbU436.jpg	Cachimbosde água																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.916	Alta Qualidade serralheiro ferramenta para HH dobrar ferramenta de seleção, pick ferramentas cadeado do fechamento ferramenta PICK UP TOOLS A214		Alta Qualidade serralheiro ferramenta para Hamp; H ferramenta vezes picareta, pick ferramentas cadeado do fechamento ferramenta PICK UP TOOLS A214	210890043					USD		12.3			http://www.anrdoezrs.net/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fhigh-quality-locksmith-tool-for-h-h-fold%2F210890043.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/albu_927973964_00/1.600x600.jpg	Artigos de chaveiro																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.917	20 PCS 2016 NOVO produtos de maquiagem nome Batom Matte 3g Inglês e número TRANSPORTE GRÁTIS		TRANSPORTE LIVRE DA COMPOSIÇÃO 2,016 Menor Melhor-Vendendo boa venda Produtos Mais Recentes batom, boa qualidade ..eu vender um lote de produtos delineador, sombra, rímel, blush, gloss, escova, ......	375349809					USD		28.42			http://www.kqzyfj.com/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2F20-pcs-2016-new-products-makeup-matte-lipstick%2F375349809.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/600x600/f2/albu/g3/M01/2F/48/rBVaHVbamL6AfzBjAAGngAFHulw993.jpg	Batom																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.917	22 Colors óculos de sol de moda Óculos ativo dos homens Ciclismo Óculos TR90 Desporto Óculos		Aplicação: bicicletas, desportos automóveis, polias, caminhada e outros esportes ao ar livre Especificação: Cor: 21 cores opcionais. Depois de pedir por favor, deixe a cor do quadro que você quer (ou então vamos enviar em estoque cor em liberdade). O número do quadro cor da seguinte forma: (De acordo com os produtos fotos abaixo)	145071146					USD		28.58			http://www.dpbolvw.net/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2F22-colors-active-eyewear-fashion-sunglasses%2F145071146.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/albu_278288109_00/1.600x600.jpg	ÓculosdeSol																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.917	12V 10A 120W interruptor de alimentação Driver Para Fita LED SMD 3528/5050/5630 Exibição 220V / 110V por flymall		12V 10A 120W interruptor de alimentação Driver Para Fita LED SMD 3528/5050/5630 Exibição 220V / 110V por flymall	207144860					USD		14.19			http://www.dpbolvw.net/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2F12v-10a-120w-switch-power-supply-driver-for%2F207144860.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/albu_890242157_00/1.600x600.jpg	Transformadores de iluminação																yes			
DHGate	http://www.dhgate.com/	Portuguese Product Catalog	2016-06-16 00:55:31.918	piercing jóias 10pcs / shpping livre pacote 1.2x12x3mm		piercing 10pcs jóias / 1.2x12x3mm pacote	162734418					USD		7.04			http://www.anrdoezrs.net/click-7893798-12274193?url=http%3A%2F%2Fpt.dhgate.com%2Fproduct%2Fbody-piercing-jewelry-10pcs-pack-1-2x12x3mm%2F162734418.html	http://www.tqlkg.com/image-7893798-12274193	http://image.dhgate.com/albu_370981543_00/1.600x600.jpg	Anéislíngua																yes			
